date;animal quantity;grass quantity;average animal energy;average animal life span;average children quantity;
0;20;0;100.0;0.0;0.0;
1;21;2;94.33;0.0;0.1;
2;22;4;89.14;0.0;0.18;
3;23;6;84.35;0.0;0.26;
4;23;8;83.35;0.0;0.26;
5;23;10;82.35;0.0;0.26;
6;23;12;81.35;0.0;0.26;
7;23;13;80.78;0.0;0.26;
8;23;14;80.22;0.0;0.26;
9;24;16;75.96;0.0;0.33;
10;25;18;72.0;0.0;0.4;
11;26;19;68.69;0.0;0.46;
12;26;21;67.69;0.0;0.46;
13;26;22;67.08;0.0;0.46;
14;28;23;61.71;0.0;0.57;
15;28;24;61.07;0.0;0.57;
16;28;24;60.79;0.0;0.57;
17;29;25;58.1;0.0;0.62;
18;31;26;53.77;0.0;0.71;
19;31;28;52.77;0.0;0.71;
20;32;28;50.78;0.0;0.75;
21;32;29;50.09;0.0;0.75;
22;32;31;49.09;0.0;0.75;
23;32;28;49.66;0.0;0.75;
24;32;30;48.66;0.0;0.75;
25;32;31;47.97;0.0;0.75;
26;32;30;47.91;0.0;0.75;
27;32;32;46.91;0.0;0.75;
28;32;30;47.16;0.0;0.75;
29;32;30;46.78;0.0;0.75;
30;32;30;46.41;0.0;0.75;
31;33;29;44.94;0.0;0.79;
32;34;29;43.26;0.0;0.82;
33;34;30;42.56;0.0;0.82;
34;34;31;41.85;0.0;0.82;
35;34;31;41.44;0.0;0.82;
36;34;30;41.32;0.0;0.82;
37;35;31;39.46;0.0;0.86;
38;35;31;39.03;0.0;0.86;
39;35;29;39.17;0.0;0.86;
40;35;30;38.46;0.0;0.86;
41;35;29;38.31;0.0;0.86;
42;36;30;36.56;0.0;0.89;
43;36;30;36.11;0.0;0.89;
44;37;31;34.43;0.0;0.92;
45;37;31;33.97;0.0;0.92;
46;37;31;33.51;0.0;0.92;
47;37;31;33.05;0.0;0.92;
48;37;32;32.32;0.0;0.92;
49;37;32;31.86;0.0;0.92;
50;36;34;31.75;48.0;0.94;
51;35;34;32.23;48.0;0.97;
52;35;32;32.37;48.0;0.97;
53;36;32;31.06;48.0;1.0;
54;36;31;30.89;48.0;1.0;
55;36;32;30.17;48.0;1.0;
56;35;33;30.31;50.67;0.94;
57;35;32;30.17;50.67;0.94;
58;35;32;29.74;50.67;0.94;
59;35;32;29.31;50.67;0.94;
60;34;32;29.76;48.5;0.97;
61;34;33;29.06;48.5;0.97;
62;34;33;28.65;48.5;0.97;
63;34;32;28.53;48.5;0.97;
64;34;31;28.41;48.5;0.97;
65;33;31;28.88;50.0;1.0;
66;31;31;30.39;50.15;1.0;
67;31;32;29.71;50.15;1.0;
68;31;32;29.35;50.15;1.0;
69;31;33;28.68;50.15;1.0;
70;31;35;27.68;50.15;1.0;
71;31;34;27.65;50.15;1.0;
72;30;34;28.23;52.88;0.97;
73;29;34;28.9;55.12;0.93;
74;29;35;28.24;55.12;0.93;
75;29;35;27.93;55.12;0.93;
76;27;36;29.37;58.92;0.81;
77;26;36;30.27;56.76;0.85;
78;25;37;30.88;58.39;0.76;
79;25;38;30.28;58.39;0.76;
80;25;37;30.48;58.39;0.76;
81;25;37;30.28;58.39;0.76;
82;25;37;30.08;58.39;0.76;
83;25;36;30.28;58.39;0.76;
84;25;38;29.28;58.39;0.76;
85;25;38;29.08;58.39;0.76;
86;25;40;28.08;58.39;0.76;
87;25;41;27.48;58.39;0.76;
88;25;42;26.88;58.39;0.76;
89;25;40;27.48;58.39;0.76;
90;24;40;28.46;59.65;0.79;
91;23;38;30.43;61.01;0.83;
92;23;37;30.74;61.01;0.83;
93;23;38;30.17;61.01;0.83;
94;22;38;31.45;60.76;0.86;
95;22;37;31.82;60.76;0.86;
96;22;38;31.27;60.76;0.86;
97;22;39;30.73;60.76;0.86;
98;22;40;30.18;60.76;0.86;
99;20;40;33.2;64.07;0.9;
100;20;41;32.7;64.07;0.9;
101;19;41;34.47;65.96;0.95;
102;19;42;34.0;65.96;0.95;
103;19;42;34.05;65.96;0.95;
104;19;41;34.63;65.96;0.95;
105;18;42;36.11;66.91;1.0;
106;17;42;38.41;66.25;1.06;
107;17;42;38.59;66.25;1.06;
108;17;42;38.76;66.25;1.06;
109;17;42;38.94;66.25;1.06;
110;17;43;38.53;66.25;1.06;
111;17;43;38.71;66.25;1.06;
112;17;44;38.29;66.25;1.06;
113;17;44;38.47;66.25;1.06;
114;17;46;37.47;66.25;1.06;
115;17;46;37.65;66.25;1.06;
116;17;48;36.65;66.25;1.06;
117;17;46;37.41;66.25;1.06;
118;17;48;36.41;66.25;1.06;
119;17;47;36.59;66.25;1.06;
120;17;46;36.76;66.25;1.06;
121;16;46;39.31;68.74;1.13;
122;16;46;39.56;68.74;1.13;
123;16;47;39.19;68.74;1.13;
124;15;47;42.13;71.14;1.07;
125;14;48;44.14;73.38;1.07;
126;13;49;47.31;75.48;1.0;
127;13;50;47.08;75.48;1.0;
128;13;49;48.38;75.48;1.0;
129;13;50;48.15;75.48;1.0;
130;13;52;47.15;75.48;1.0;
131;13;54;46.15;75.48;1.0;
132;13;55;45.15;75.48;1.0;
133;13;55;45.69;75.48;1.0;
134;12;57;48.5;77.73;0.92;
135;12;59;47.5;77.73;0.92;
136;12;61;46.5;77.73;0.92;
137;11;62;49.73;79.93;0.91;
138;11;61;50.55;79.93;0.91;
139;11;62;50.45;79.93;0.91;
140;11;61;51.27;79.93;0.91;
141;11;61;51.18;79.93;0.91;
142;11;61;51.09;79.93;0.91;
143;11;61;51.0;79.93;0.91;
144;11;62;50.0;79.93;0.91;
145;11;60;51.73;79.93;0.91;
146;11;61;50.73;79.93;0.91;
147;10;62;54.8;81.68;1.0;
148;10;63;53.8;81.68;1.0;
149;10;62;54.8;81.68;1.0;
150;10;63;53.8;81.68;1.0;
151;10;64;52.8;81.68;1.0;
152;10;63;53.8;81.68;1.0;
153;10;64;52.8;81.68;1.0;
154;10;66;51.8;81.68;1.0;
155;10;66;51.8;81.68;1.0;
156;11;67;46.18;81.68;1.09;
157;12;68;41.42;81.68;1.17;
158;12;70;40.42;81.68;1.17;
159;12;71;39.42;81.68;1.17;
160;12;70;40.08;81.68;1.17;
161;12;69;40.75;81.68;1.17;
162;12;70;40.58;81.68;1.17;
163;12;71;39.58;81.68;1.17;
164;12;72;38.58;81.68;1.17;
165;12;73;37.58;81.68;1.17;
166;12;73;37.42;81.68;1.17;
167;12;74;36.42;81.68;1.17;
168;12;75;35.42;81.68;1.17;
169;12;73;36.92;81.68;1.17;
170;12;74;35.92;81.68;1.17;
171;11;74;39.09;84.76;1.27;
172;11;76;38.09;84.76;1.27;
173;11;74;39.82;84.76;1.27;
174;11;74;39.73;84.76;1.27;
175;11;75;38.73;84.76;1.27;
176;11;73;40.45;84.76;1.27;
177;11;74;39.45;84.76;1.27;
178;11;73;40.27;84.76;1.27;
179;11;71;42.0;84.76;1.27;
180;11;72;41.91;84.76;1.27;
181;11;70;43.64;84.76;1.27;
182;11;72;42.64;84.76;1.27;
183;11;73;42.55;84.76;1.27;
184;11;73;43.36;84.76;1.27;
185;11;73;43.27;84.76;1.27;
186;11;74;42.27;84.76;1.27;
187;11;74;42.18;84.76;1.27;
188;11;74;42.09;84.76;1.27;
189;11;76;41.09;84.76;1.27;
190;11;77;41.0;84.76;1.27;
191;11;78;40.0;84.76;1.27;
192;11;76;41.73;84.76;1.27;
193;11;75;42.55;84.76;1.27;
194;11;75;42.45;84.76;1.27;
195;11;74;43.27;84.76;1.27;
196;11;75;42.27;84.76;1.27;
197;11;76;41.27;84.76;1.27;
198;11;76;41.18;84.76;1.27;
199;11;75;42.0;84.76;1.27;
200;11;75;42.82;84.76;1.27;
201;11;76;41.82;84.76;1.27;
202;11;75;43.55;84.76;1.27;
203;11;75;43.45;84.76;1.27;
204;11;77;42.45;84.76;1.27;
205;11;77;42.36;84.76;1.27;
206;11;78;42.27;84.76;1.27;
207;11;76;44.0;84.76;1.27;
208;11;77;43.0;84.76;1.27;
209;11;78;42.91;84.76;1.27;
210;11;79;42.82;84.76;1.27;
211;11;80;41.82;84.76;1.27;
212;11;78;44.45;84.76;1.27;
213;11;78;44.36;84.76;1.27;
214;11;76;47.0;84.76;1.27;
215;11;77;46.91;84.76;1.27;
216;11;75;48.64;84.76;1.27;
217;11;75;48.55;84.76;1.27;
218;12;76;43.67;84.76;1.33;
219;12;76;43.5;84.76;1.33;
220;12;76;43.33;84.76;1.33;
221;12;77;43.17;84.76;1.33;
222;12;78;43.0;84.76;1.33;
223;11;79;45.91;88.3;1.27;
224;11;77;47.64;88.3;1.27;
225;11;78;46.64;88.3;1.27;
226;11;79;45.64;88.3;1.27;
227;11;80;44.64;88.3;1.27;
228;11;79;45.45;88.3;1.27;
229;11;79;46.27;88.3;1.27;
230;11;79;46.18;88.3;1.27;
231;11;80;45.18;88.3;1.27;
232;11;81;44.18;88.3;1.27;
233;11;81;44.09;88.3;1.27;
234;11;82;44.0;88.3;1.27;
235;11;83;43.0;88.3;1.27;
236;11;83;43.82;88.3;1.27;
237;11;83;43.73;88.3;1.27;
238;11;83;43.64;88.3;1.27;
239;11;84;42.64;88.3;1.27;
240;11;85;42.55;88.3;1.27;
241;11;83;45.18;88.3;1.27;
242;11;83;46.0;88.3;1.27;
243;11;85;45.0;88.3;1.27;
244;11;85;44.91;88.3;1.27;
245;11;85;44.82;88.3;1.27;
246;10;85;49.3;93.06;1.4;
247;10;86;48.3;93.06;1.4;
248;10;86;48.3;93.06;1.4;
249;10;87;47.3;93.06;1.4;
250;10;87;47.3;93.06;1.4;
251;10;87;47.3;93.06;1.4;
252;10;85;49.3;93.06;1.4;
253;10;86;48.3;93.06;1.4;
254;10;87;48.3;93.06;1.4;
255;10;86;50.3;93.06;1.4;
256;10;87;49.3;93.06;1.4;
257;10;87;49.3;93.06;1.4;
258;10;88;49.3;93.06;1.4;
259;10;88;50.3;93.06;1.4;
260;10;89;49.3;93.06;1.4;
261;10;88;50.3;93.06;1.4;
262;10;87;52.3;93.06;1.4;
263;10;88;52.3;93.06;1.4;
264;10;87;54.3;93.06;1.4;
265;10;88;54.3;93.06;1.4;
266;10;87;56.3;93.06;1.4;
267;10;86;57.3;93.06;1.4;
268;10;87;56.3;93.06;1.4;
269;10;87;56.3;93.06;1.4;
270;10;86;57.3;93.06;1.4;
271;10;84;59.3;93.06;1.4;
272;9;85;64.89;98.65;1.33;
273;9;86;65.0;98.65;1.33;
274;9;87;64.0;98.65;1.33;
275;9;87;64.11;98.65;1.33;
276;9;84;68.67;98.65;1.33;
277;9;83;71.0;98.65;1.33;
278;9;85;70.0;98.65;1.33;
279;9;86;70.11;98.65;1.33;
280;9;87;70.22;98.65;1.33;
281;9;87;71.44;98.65;1.33;
282;9;86;73.78;98.65;1.33;
283;9;86;75.0;98.65;1.33;
284;9;86;76.22;98.65;1.33;
285;9;86;77.44;98.65;1.33;
286;9;86;78.67;98.65;1.33;
287;9;88;77.67;98.65;1.33;
288;10;89;69.1;98.65;1.4;
289;11;87;65.55;98.65;1.45;
290;11;87;66.36;98.65;1.45;
291;11;87;67.18;98.65;1.45;
292;11;88;67.09;98.65;1.45;
293;12;89;60.67;98.65;1.5;
294;12;89;60.5;98.65;1.5;
295;12;88;61.17;98.65;1.5;
296;12;88;61.0;98.65;1.5;
297;12;85;63.33;98.65;1.5;
298;12;85;64.0;98.65;1.5;
299;12;85;64.67;98.65;1.5;
300;12;86;64.5;98.65;1.5;
301;12;86;65.17;98.65;1.5;
302;12;86;65.83;98.65;1.5;
303;12;85;67.33;98.65;1.5;
304;12;83;69.67;98.65;1.5;
305;12;83;70.33;98.65;1.5;
306;12;84;70.17;98.65;1.5;
307;12;86;69.17;98.65;1.5;
308;12;86;69.83;98.65;1.5;
309;12;86;70.5;98.65;1.5;
310;12;85;72.0;98.65;1.5;
311;12;83;74.33;98.65;1.5;
312;12;84;74.17;98.65;1.5;
313;12;84;74.83;98.65;1.5;
314;12;85;73.83;98.65;1.5;
315;12;84;74.5;98.65;1.5;
316;12;85;74.33;98.65;1.5;
317;12;86;74.17;98.65;1.5;
318;12;85;75.67;98.65;1.5;
319;12;87;74.67;98.65;1.5;
320;13;88;68.85;98.65;1.54;
321;13;86;70.15;98.65;1.54;
322;13;86;69.92;98.65;1.54;
323;13;86;70.46;98.65;1.54;
324;13;86;71.0;98.65;1.54;
325;13;84;72.31;98.65;1.54;
326;13;85;72.08;98.65;1.54;
327;13;86;71.08;98.65;1.54;
328;13;86;70.85;98.65;1.54;
329;13;86;70.62;98.65;1.54;
330;13;84;71.92;98.65;1.54;
331;13;85;70.92;98.65;1.54;
332;13;84;71.46;98.65;1.54;
333;13;84;71.23;98.65;1.54;
334;13;83;71.77;98.65;1.54;
335;13;83;72.31;98.65;1.54;
336;13;83;72.08;98.65;1.54;
337;13;85;71.08;98.65;1.54;
338;13;85;70.85;98.65;1.54;
339;13;84;71.38;98.65;1.54;
340;13;84;71.15;98.65;1.54;
341;13;82;72.46;98.65;1.54;
342;13;81;73.0;98.65;1.54;
343;13;80;73.54;98.65;1.54;
344;13;80;73.31;98.65;1.54;
345;13;81;73.08;98.65;1.54;
346;14;81;68.36;98.65;1.57;
347;14;77;70.93;98.65;1.57;
348;14;78;69.93;98.65;1.57;
349;15;79;64.4;98.65;1.6;
350;17;79;57.18;98.65;1.65;
351;17;79;56.76;98.65;1.65;
352;17;80;56.35;98.65;1.65;
353;17;81;55.94;98.65;1.65;
354;18;82;52.44;98.65;1.67;
355;18;79;53.67;98.65;1.67;
356;18;78;53.78;98.65;1.67;
357;19;78;51.11;98.65;1.68;
358;19;77;51.68;98.65;1.68;
359;19;76;52.26;98.65;1.68;
360;19;76;52.32;98.65;1.68;
361;19;77;51.84;98.65;1.68;
362;19;78;50.84;98.65;1.68;
363;19;78;50.37;98.65;1.68;
364;19;78;50.42;98.65;1.68;
365;19;75;52.05;98.65;1.68;
366;19;73;53.16;98.65;1.68;
367;19;74;52.68;98.65;1.68;
368;19;72;53.79;98.65;1.68;
369;19;72;53.84;98.65;1.68;
370;19;72;53.89;98.65;1.68;
371;19;72;53.95;98.65;1.68;
372;19;70;55.05;98.65;1.68;
373;19;71;54.58;98.65;1.68;
374;19;70;55.16;98.65;1.68;
375;19;69;55.74;98.65;1.68;
376;19;68;56.32;98.65;1.68;
377;19;68;56.37;98.65;1.68;
378;20;65;55.1;98.65;1.7;
379;20;66;54.6;98.65;1.7;
380;20;66;54.6;98.65;1.7;
381;20;68;53.6;98.65;1.7;
382;20;67;54.1;98.65;1.7;
383;20;68;53.6;98.65;1.7;
384;20;68;53.6;98.65;1.7;
385;21;68;51.1;98.65;1.71;
386;21;69;50.57;98.65;1.71;
387;21;70;50.05;98.65;1.71;
388;21;70;49.52;98.65;1.71;
389;21;67;50.9;98.65;1.71;
390;21;65;51.81;98.65;1.71;
391;21;63;52.71;98.65;1.71;
392;21;62;53.14;98.65;1.71;
393;21;59;54.52;98.65;1.71;
394;21;59;54.48;98.65;1.71;
395;21;58;54.9;98.65;1.71;
396;22;58;51.95;98.65;1.73;
397;23;59;49.17;98.65;1.74;
398;23;59;48.61;98.65;1.74;
399;24;59;46.5;98.65;1.75;
400;24;58;46.75;98.65;1.75;
401;24;58;46.17;98.65;1.75;
402;25;56;44.96;98.65;1.76;
403;25;55;45.16;98.65;1.76;
404;25;57;44.16;98.65;1.76;
405;25;57;43.96;98.65;1.76;
406;25;59;42.96;98.65;1.76;
407;25;59;42.76;98.65;1.76;
408;25;58;42.56;98.65;1.76;
409;25;58;41.96;98.65;1.76;
410;25;57;42.16;98.65;1.76;
411;24;58;43.33;108.12;1.67;
412;24;54;44.83;108.12;1.67;
413;24;52;45.5;108.12;1.67;
414;24;50;46.17;108.12;1.67;
415;24;50;46.0;108.12;1.67;
416;23;52;47.0;106.88;1.74;
417;22;51;49.5;104.74;1.82;
418;22;53;48.5;104.74;1.82;
419;22;55;47.5;104.74;1.82;
420;22;54;47.86;104.74;1.82;
421;23;49;47.91;104.74;1.83;
422;23;48;48.22;104.74;1.83;
423;23;45;49.39;104.74;1.83;
424;24;46;46.83;104.74;1.83;
425;24;47;46.25;104.74;1.83;
426;24;48;45.67;104.74;1.83;
427;24;48;45.54;103.86;1.92;
428;25;49;43.16;103.86;1.92;
429;25;50;42.56;103.86;1.92;
430;25;51;41.96;103.86;1.92;
431;25;51;41.76;103.86;1.92;
432;24;52;42.92;108.51;1.96;
433;24;52;42.75;108.51;1.96;
434;24;53;42.17;108.51;1.96;
435;24;53;42.0;108.51;1.96;
436;24;53;41.83;108.51;1.96;
437;24;52;42.08;108.51;1.96;
438;24;53;41.5;108.51;1.96;
439;24;51;42.17;108.51;1.96;
440;24;51;42.0;108.51;1.96;
441;24;50;42.25;108.51;1.96;
442;24;48;42.92;108.51;1.96;
443;24;47;42.75;108.51;1.96;
444;25;48;40.48;108.51;1.96;
445;25;49;39.88;108.51;1.96;
446;25;48;40.08;108.51;1.96;
447;25;48;39.88;108.51;1.96;
448;25;49;39.28;108.51;1.96;
449;25;50;38.68;108.51;1.96;
450;25;49;38.88;108.51;1.96;
451;25;50;38.28;108.51;1.96;
452;25;48;38.88;108.51;1.96;
453;25;49;38.28;108.51;1.96;
454;25;51;37.28;108.51;1.96;
455;24;51;38.25;109.21;2.04;
456;24;51;37.67;109.21;2.04;
457;24;52;37.08;109.21;2.04;
458;24;54;36.08;109.21;2.04;
459;24;53;35.92;109.21;2.04;
460;24;52;35.75;109.21;2.04;
461;24;54;34.75;109.21;2.04;
462;24;54;34.17;109.21;2.04;
463;23;56;34.65;118.28;1.91;
464;23;55;34.96;118.28;1.91;
465;23;56;34.39;118.28;1.91;
466;23;58;33.39;118.28;1.91;
467;23;57;33.7;118.28;1.91;
468;23;56;33.57;118.28;1.91;
469;23;56;33.0;118.28;1.91;
470;22;56;33.95;118.35;2.0;
471;21;55;36.0;125.93;2.05;
472;21;56;35.48;125.93;2.05;
473;20;58;36.25;124.69;2.15;
474;18;57;40.94;123.07;2.39;
475;17;57;43.53;121.02;2.53;
476;17;58;43.12;121.02;2.53;
477;17;57;43.88;121.02;2.53;
478;17;56;44.65;121.02;2.53;
479;17;55;45.41;121.02;2.53;
480;17;56;45.0;121.02;2.53;
481;17;57;44.59;121.02;2.53;
482;17;58;44.18;121.02;2.53;
483;17;58;44.35;121.02;2.53;
484;17;55;46.29;121.02;2.53;
485;17;56;45.88;121.02;2.53;
486;18;57;43.0;121.02;2.5;
487;18;58;42.0;121.02;2.5;
488;18;57;42.67;121.02;2.5;
489;18;56;42.78;121.02;2.5;
490;18;58;41.78;121.02;2.5;
491;18;57;42.44;121.02;2.5;
492;18;57;42.56;121.02;2.5;
493;18;59;41.56;121.02;2.5;
494;18;58;41.67;121.02;2.5;
495;18;57;42.33;121.02;2.5;
496;18;57;41.89;121.02;2.5;
497;18;57;42.0;121.02;2.5;
498;18;59;41.0;121.02;2.5;
499;18;59;41.11;121.02;2.5;
500;18;56;42.33;121.02;2.5;
501;18;57;41.33;121.02;2.5;
502;18;58;40.89;121.02;2.5;
503;18;58;41.0;121.02;2.5;
504;18;59;40.0;121.02;2.5;
505;18;58;40.11;121.02;2.5;
506;18;58;39.67;121.02;2.5;
507;18;58;39.22;121.02;2.5;
508;18;54;41.0;121.02;2.5;
509;18;55;40.56;121.02;2.5;
510;18;55;40.11;121.02;2.5;
511;17;55;42.06;120.76;2.65;
512;17;53;42.82;120.76;2.65;
513;17;54;41.82;120.76;2.65;
514;16;54;44.69;128.83;2.56;
515;16;55;44.31;128.83;2.56;
516;16;55;44.56;128.83;2.56;
517;16;56;44.19;128.83;2.56;
518;16;57;43.81;128.83;2.56;
519;16;57;44.06;128.83;2.56;
520;16;57;44.31;128.83;2.56;
521;16;59;43.31;128.83;2.56;
522;16;59;43.56;128.83;2.56;
523;16;59;43.81;128.83;2.56;
524;14;58;50.5;128.77;2.71;
525;14;58;50.21;128.77;2.71;
526;13;56;55.38;129.57;2.62;
527;13;56;55.92;129.57;2.62;
528;13;56;55.69;129.57;2.62;
529;13;57;55.46;129.57;2.62;
530;12;58;59.08;130.01;2.83;
531;12;57;59.75;130.01;2.83;
532;12;57;59.58;130.01;2.83;
533;12;58;58.58;130.01;2.83;
534;12;56;60.08;130.01;2.83;
535;12;56;59.92;130.01;2.83;
536;12;56;60.58;130.01;2.83;
537;12;55;61.25;130.01;2.83;
538;12;56;61.08;130.01;2.83;
539;12;57;60.92;130.01;2.83;
540;12;57;61.58;130.01;2.83;
541;12;56;63.08;130.01;2.83;
542;12;57;62.92;130.01;2.83;
543;11;57;68.55;129.86;3.0;
544;11;56;69.36;129.86;3.0;
545;11;56;69.27;129.86;3.0;
546;11;55;70.09;129.86;3.0;
547;11;56;69.09;129.86;3.0;
548;11;57;68.09;129.86;3.0;
549;11;58;67.09;129.86;3.0;
550;11;58;67.91;129.86;3.0;
551;11;58;67.82;129.86;3.0;
552;11;59;67.73;129.86;3.0;
553;11;59;68.55;129.86;3.0;
554;11;60;68.45;129.86;3.0;
555;11;59;70.18;129.86;3.0;
556;11;60;70.09;129.86;3.0;
557;11;61;70.0;129.86;3.0;
558;11;62;69.91;129.86;3.0;
559;11;63;69.82;129.86;3.0;
560;11;64;69.73;129.86;3.0;
561;11;63;71.45;129.86;3.0;
562;11;62;73.18;129.86;3.0;
563;11;63;73.09;129.86;3.0;
564;11;64;73.0;129.86;3.0;
565;11;66;72.0;129.86;3.0;
566;11;65;73.73;129.86;3.0;
567;11;66;73.64;129.86;3.0;
568;11;67;73.55;129.86;3.0;
569;11;67;74.36;129.86;3.0;
570;11;68;74.27;129.86;3.0;
571;11;70;73.27;129.86;3.0;
572;12;72;66.25;129.86;2.92;
573;13;73;60.23;129.86;2.85;
574;13;72;60.77;129.86;2.85;
575;13;73;60.54;129.86;2.85;
576;13;72;61.85;129.86;2.85;
577;13;71;63.15;129.86;2.85;
578;13;73;62.15;129.86;2.85;
579;13;73;61.92;129.86;2.85;
580;14;75;56.64;129.86;2.79;
581;15;75;52.6;129.86;2.73;
582;15;75;52.27;129.86;2.73;
583;15;73;53.93;129.86;2.73;
584;15;71;55.6;129.86;2.73;
585;15;73;54.6;129.86;2.73;
586;15;73;54.93;129.86;2.73;
587;15;71;56.6;129.86;2.73;
588;15;70;57.6;129.86;2.73;
589;15;68;59.27;129.86;2.73;
590;16;68;55.94;129.86;2.69;
591;16;68;56.19;129.86;2.69;
592;16;68;55.81;129.86;2.69;
593;16;68;55.44;129.86;2.69;
594;16;69;55.06;129.86;2.69;
595;15;69;58.4;134.52;2.73;
596;15;67;59.4;134.52;2.73;
597;15;69;58.4;134.52;2.73;
598;15;70;58.07;134.52;2.73;
599;15;67;59.73;134.52;2.73;
mean;17.53;61.25;49.92;97.39;1.61;
